_id,title,name,date,contents
66284e6a6c0d0c83a00da44e,이 두뇌를 가지고 살기 너무 힘들다,초등학생포경수술,2024.01.20 14:31:05,"방금전에도 또\n뭐 놓고왔나 하고 또 가방을 뒤져봤다...\n\n집에서 나올때도\n뭘 놓고와서 한번 되돌아갔다오는게\n1/4 확률로 벌어진다...\n\n초등학생때도 학교가서\n뭐 잃어버리고 없어지고 놓고오고\n개 ㅂㅅ새끼가 따로 없었음...\n\n더 어릴때도\n누나들 떡볶이 먹을때 난 매운거 못먹어서\n맵다고 ㅈㄹ옘병하고\n누나들 샌드위치 먹을때 난 오이 싫다고\n안먹겠다고 ㅈㄹ옘병하고\n고전게임 연출 나혼자만 무서워해서 피하는 게임도 있었고\n우리아이가달라졌어요 처럼\n울면서 발광하고 방방뛰고\n\n저 ㅈㄹ병을\n초 6때까진가 했었음...\n\n결국 중고등학교 가서는\n남들은 알아서 진로결정한다고\n공부할 놈들은 무슨대학 무슨과 목표로\n공부할 과목 버릴 과목 알아서 챙기고 입결 보고 원서 넣고\n공부 안할 놈들은 진작에\n예체능 한다고 음악 미술 체육 준비하고\n실업계 간다고 조리사자격증이니 뭐니 준비하고\n그냥 놀 놈들은 싸움질하고 사고치고 일찐짓하고\n그럴때 나만 혼자\n""그냥 아무 대학이나 붙고 음악동아리 빨리 하고싶다"" 고\n손놓고 있었음...\n\n엄마아빠는 내가 어릴때부터\n""우리아이가달라졌어요에 내보냈어야할 놈""\n이라고 그렇게나 말해놓고는\n애새끼가 정신지체장애인은 아닐까 하고\n정신병원을 한번 데리고 간적이 없다\n\n그러다가 대학생 되고나서 돈벌어야 하는데\n사람만 멀쩡하면 다 한다는 편의점 알바마저\n면접에서 광탈당하고\n덕분에 남들 돈벌어서 사회경험 쌓을때\n난 아무것도 할 수 없었고\n\n결국 병무청에서 신체검사 받을 나이가 되어서야\n정신병원 가라고 재검사 판정 줘갖고\n그제서야 정신병원 갔더니\n의사양반이 군대 가면 안된다고 진단서 써줘서\n4급 받고 정공으로 들어갔다\n(복무 중에도 병원 다녔는데\n진단명은 끝끝내 들어보질 못했다...)\n\n이 글 쓰다가 버스에서 내릴때 또\n앞사람이랑 부딫혀갖고 욕쳐먹을뻔했다\n\n결국엔 정신지체장애인 맞는지 진단을 받아보고 싶어서\n동네 정신병원을 갔더니\n어린이는 자기들이 알아서 검사해줄 수 있는데\n어른은 대학병원에서만 가능하다고 해서\n대학병원 갔더니 예약이 밀려서\n이번 2월에 검사받을 예정...\n\n이럴거면 그냥\n어릴 때 진작에 정신지체장애인 이라고 판단이 내려졌더라면\n""아 내가 장애인새끼라서 그렇지""\n하고 받아들이고 체념하고 포기할 수 있는데\n\n아무것도 모른 채 일반인으로 살아버린 바람에\n저런 골치썩는 일이 벌어지거나\n일반인이 도저히 생각조차 할 수 없는 일이 벌어질째마다\n""왜씨발 내 뇌는 이지경일까""\n하면서 내 스스로 내 머가리를 뚜드러패면서\nㅈㄹ발광을 하게되는 악순환이 계속된다..."
66284e6d6c0d0c83a00da44f,친구들이 저에겐 얘기도 안하고 여행을 갔습니다,고갤러,2024.01.20 08:16:17,"1년전에 A,B,C,D와 같이 5명이서 여행을 간 적이 있었고 여행 마지막 날에 약간 무리에서 인싸?인 친구 A와 다툰 적이 있었습니다. 그땐 그렇게 흐지부지 끝났고 여전히 BC와는 가끔식 연락하고 D와는 계속 친하게 지냈습니다. 그런데 이번에 D가 서울에 있는 이모댁에 일주일 동안 간다고 했고, 저는 그런가 보다 했지만 다른 친구한테 듣기를 A,B,C,D 4명이서 여행을 갔더라구요. 솔직히 D가 제가 상처받을까봐 몰래 간 것은 이해되지만, 이미 알아버린 이상 예전처럼 친하게 대하긴 힘들것 같습니다. 다음주면 분명 연락이 올텐데 어떻게 해야 될까요? 그냥 적당히 답하면서 멀어져야될까요? 아니면 왜 그랬냐고 물어봐야 될까요?"
66284e6f6c0d0c83a00da450,신용점수 752점 이거 낮은거임?,ㅇㅇ,2024.01.19 15:15:59,고민임
66284e726c0d0c83a00da451,게임하다가 심한 욕을 들었습니다.,고갤러,2024.01.19 12:32:56,롤 하는중이었는데 제 엄마 자궁 어쩌구... 아빠 정액 똥  어쩌구 인생 낭비 잘해라면서 트롤짓도하고 진짜 아직도 짜증납니다
66284e756c0d0c83a00da452,오전회의취소됐다,ㅇㅇ,2024.01.19 09:23:59,기부니가 스고이데쑤
66284e786c0d0c83a00da453,진짜 수의대 포기하는 게 맞는 건가...,ㅇㅇ,2024.01.19 05:15:34,23살까지 예체능 하다가 애매한 재능때문에 실패하고 1년간 열등감만 느끼고 허송세월 보내다가 이제라도 정신 차려서 수의사 라는 유일한 꿈을 찾았는데 주변 사람들은 다 안 된다고 포기하라고 하네... 이제 24살 되는 노베인데 진짜 포기 하는 게 맞는 거냐.. 진짜 늦는 거냐... 과거가 너무 후회된다 하\n- dc official App
66284e7b6c0d0c83a00da454,불면증때문에힘듭니다,고갤러,2024.01.19 05:10:06,돈과 시험 취업문제때문에 그런지 밤에 잠이안옵니다 진짜 뭘어디서어떻게 손을 대야될지 몰라 미치겠고 또한 친척지인이란인간과엮이기는싫고 친척과부모 눈치는엄청보이니 미치겠어요.
66284e7e6c0d0c83a00da455,비비기만 해도 임신 됨?,고갤러,2024.01.19 03:54:58,"노콘, 사정은 안했고\n쿠퍼액 있긴했음\n여친이 가임기였대"
66284e806c0d0c83a00da456,친구 중에 박쥐 손절했습니다 판단 좀,고갤러,2024.01.19 02:10:27,"저는 몇개월 전 친한 친구와 소소하게 싸웠습니다.\n\n저는 친구A에게서 수학책을 빌렸고 까먹어서 4일정도 못 돌려줬습니다 주말낀 것도 포함해가지고요. 그래서 친구A는 선생님한테 한 소리 들었다고 화내면서 집까지 가져오라하더군요. 전 그때 친구들과 피씨방에 가던 참이었습니다. 그래서 전 한 판만하고 가져다 놓겠다 했죠. 그런데 전화로 고암까지 지르면서 당장 가지고 오라하더군요. 친구A가 좀 공부에 진심인 아이여서 이해는 됬습니다만 그래도 레전드게임을 어떻게 참아요.\n\n진짜 딱 한판하고 가져다놨습니다. 그런데 제가 주소를 잘못 봐서 바로 옆동에 잘못 배달했습니다. 아파트도 붙어있는 구조인데 호를 잘못봐서 잘못 배달해버렸죠. 당연히 친구A가 화를 내더군요. 지금 당장 필요하다고요. 그래서 전 너무 급하게 필요하면 직접 가져가고 아니면 전 학원 가야는 참이어서 학원 끝나고 가져다 놓겠다고 했죠. 그렇더니 꼭 저보고 가져다 놓으라고 하더군요. 그래서 전 학원 끝나고 다시 잘 배달했습니다.\n\n그 일 후 저는 친구A와 평소에 어디 놀러갈정도로 친해서 별일 아닐거라고 생각했습니다. 제가 잘못한거도 있기에 별말 안 하고 사과했지만 그 친구A는 말도 안 듣고 화를 내더라고요.\n\n보통 남자들은 레전드게임 몇판 하다보면 다시 친해지니까 어떻게든 되겠지하고 그냥저냥 지내고 있는데 친구A와 같은 반이던 친구B가 절 만날때면 항상 친구A가 다른이들에게 저에 대한 악담을 한다는 내용을 전해주었습니다.\n\n저는 제가 잘못하긴했으니까 아무말도 안 했고 언젠간 그만두겠지하고 그냥 넘어갔습니다. 저는 절대 친구A에 대해 험담을 하지 않았습니다.\n\n뒷담을 하면 보통 불리하게 일이 터진다는 것을 알았거든요.\n\n그렇게 고냥 저냥 지내고 있었고 아무 피해도 없이 그냥 손절하는 분위기로 일이 흐르고 있었습니다.\n\n저한테 아무 피해도 없어서 이것도 나쁘지 않겠다고 하고 아무일 없이 지나가고 있었지만 어느날 친구B가 디코방에 급하게 들어오라고 하더군요. 친구A가 또 심하게 제 뒷담을 까고 있다고요. 그래서 한 번 궁금하기도 하고 한마디 해야겠다해서 들어가봤습니다.\n\n아니나 다를까 저에 대해 얘기를 하고 있더라고요. 그래서 전 이성을 잃고 좀 심하게 말했습니다. 그때 좀 명성(?)이 있던 친구C가 절 진정시키더니 제 편을 들어줬습니다. 친구A가 요즘 너무 심하게 군거 같다고 하면서요. 평소에 언행을 조심하길 잘했죠.\n\n그러던중 나중에 친구A가 또 디코방에 빨리 들어오라고 하더군요. 그래서 들어갔죠.\n\n그랬더니 친구들 앞에서 친구A가 사과를 한다고 다른 음성방으로 저한테 오라고 하던군요.\n\n전 바로 음성방 초대를 거부했습니다. 그때 제 생각은 이러했습니다 평소에 실컷 뒷담까던 애가 갑자기 친구들 앞에서 사과해서 아무일 없게 만드는것이 저한테는 손해고 진심같게 느껴지지 않았습니다. 그래서 전 친구A라 사과하기전에 그냥 안 받겠다고 둘러댔습니다. 친구들이 왜 안 받았냐고 해도 제 입장을 밝히니 다 이해해주더라고요. 그렇게 친구A와의 갈등은 끝이 났죠.\n\n근데 몇개월 후 친구B가 갑자기 친구A와 손절했다고 저한테 친그A에 대해 뒷담화를 하기 시작했습니다. 저는 제 편이 생긴거 같아서 기분도 좀 나쁘지 않고 뭐 그랬습니다. 그리고 제 알빠 아니라서 그냥 그렇구나하고 지나갔죠. 이때도 전 친구A에 대한 뒷담화를 하지 않았죠.\n\n그리고 현재 전 친구A와 자주 다툽니다. 많이 정이 떨아진 상태지만 몇년지기 친구여서 그런가 자주 만나게 되더라고요. 몇번 손절하자했는데도 불구하고요. 대부분의 친구들은 친구A와 잘 지냈습니다. 그렇게되면서 전 친구A에 대해 미안하게 생각되고 화해하고 싶은 생각이 들곤했죠. 근데 이렇게 말할 때마다 친구A는 저에게 절대 사과하지 말라면서 친구A에 대한 안 좋은 말과 저한테 했던 일들을 말해주었죠. 그래서 소심하기도 하고 사과할 용기가 없던 저는 그의 말에 따랐죠.\n\n주위 친구들도 그렇게 부추기지는 않았습니다. 친구A가 싫어서가 아니라 지금 이대로 살아도 아무 일도 일어나지 않았거든요.\n\n하지만 사건은 이번에 터졌습니다. 친구A는 저한테 최근 있었던 일을 말해줬습니다.\n\n상황은 이렀습니다. 친구P와 몇몇이 친구A와 오랜만에 레전드 게임을 하고 있었고 친구B가 친구P에게 껴도 되냐고 했다가 친구A에게 빠구먹었다는거죠. 그러면서 친구A에 대한 욕을 하고있었습니다. 사실 친구A가 몇개월동안 같은 뒷담화를 거의 만날때마다 해가지고 그냥 그러려니하고 반응도 잘 안 해줍니다. 그런데 일주일이 지나자 갑자기 친구B가 친구A와 친해졌다고 저한테 그러는겁니다. 여기서 한 번 빡쳤지만 뭐 제 알빠는 아니니까 그냥 남어갔죠. 그리고 친구A가 아직도 절 싫어한다고 말하더라고요.\n\n그리고 나중에 제가 친구들과 할려고 만든 게임 채팅방에 친구A를 누군가가 초대했더라고요. 그래서 전 친구들에게 대충 이렇게 말했습니다\n\n""아니 나 아직 친구A랑 사이 안 좋은데 초대하는건 에바 아니냐""\n\n""내가 친구A가 나와 화해하고 싶어하면 내가 어떻게 하겠는데 날 싫어하면 내가 어쩔 도리가 없다""\n\n저는 이때만해도 저도 친구A와 화해를 하고 다같이 다시 잘 지낼까 생각했습니다.\n\n그런데 여기서 친구B는 결정타를 날렸습니다.\n\n""알뻐노""\n\n여기서 저는 빡돌아가지고 하지만 최대한 이성을 붙들고 욕했죠. 저는 일단 친구A에게 친구B가 평소에 친구A에 대해 말했던 말들을 말해주려했습니다. 친구A에게 사과도 할겸 그리고 뭔가 친구A에게 사실을 알려줘야될거 같다는 생각이 들었습니다.\n\n그런데 전 보통 이성판단을 잘 못하는 사람이라 객관적인 생각을 위해 단톡방에 친구A에게 사실대로 말할거다라고 선전포고를 했습니다. 당연히 친구B가 화냈죠. 그리고 다른 이들도 자신들의 생각을 말했습니다. 대부분의 아이들은 굳이 둘 사이를 망치는건 좀 아니라고하며 저를 말렸죠.\n\n그래서 전 일단 친구A에게 연락하는건 그만두고 제가 억울한 점과 제 입장에 대해서 말을 했습니다. 그런데 친구B가 자기 억울하다고 뭐라뭐라 그럽니다. 제가 협박을 해서 기분이 상했다면서요. 다른 친구들은 서로 사과하고 끝내라했습니다. 전 그래서 제가 협박한거에 대해...아니 근데 협박도 아니에요 그냥 선전포고인데 협박으로 받아들였답니다. 암튼 전 사과했죠. 그리고 친구B도 사과했습니다. 웬만하면 그렇게해서 끝났겠죠. 하지만 전 몇일동안 친구B와 많이 싸워서 정이 떨어질데로 떨어진 상태였습니다. 그리고 암만 생각해도 제 과실은 1정도 되고 저쪽은 9정돈데 너무 손해보는거 같았습니다. 그래서 전 사과를 안 받겠다고 했죠. 그리고 손절하자고 했습니다.\n\n제 입장은 이렀습니다\n\n제가 친구A에게 사과할려할 때는 저보고 절대 사과하지 말라고 하면서 틈만나면 저한테 친구A에 대하여 뒷담화를 하더니 갑자기 와서 본인은 친구A와 다시 친해졌다며 넌 알아서 해라라는 식으로 행동했다는 점\n\n친구B의 입장은 제가 본인에게 협박을 했고 3년지기 친구인 저와 사이가 안 좋아진거에 대해 피해를 봤다... 라고 하네요..예..\n\n주위 친구들은 그냥 사과 받아주지 왜 그랬냐.\n\n손절까지는 너무 간거 아니냐라고 하는데 전 이게 맞다고 생각합니다. 솔직히 고1인데 지금 이게 뭔짓인가 귀찮기도하고 남자들끼리 뭐하는짓인가 한심하기도 하고 그냥 이렇습니다.\n\n판단부탁드립니다"
66284e836c0d0c83a00da457,직장 내 괴롭힘,고갤러,2024.01.19 02:09:51,직장 내 괴롭힘  관련한 사건을 회사에서는 묻어버리기 바쁘네요\n모든 SNS에 퍼뜨리고 싶은데 여기다 써도 효과가 있을까요?\n아니면 꽤 효력있는 커뮤니티가 따로 있을까요? (블라인드 등)
66284e866c0d0c83a00da458,19살인데 진로가 걱정되요,고갤러,2024.01.19 01:42:44,막연히 공부할려니까 너무 적성에 안맞는거 같기도하고\n어릴때부터 아이돌이 되고싶었는데 얼굴이 너무 어중간해서 도전도 안해봤는데 지금이라도 학원이라도 다니면서 실력기르고 오디션볼지 고민되네요 아니면 그냥 너무 늦고 터무니없으니 공부하는게 나을까요
66284e896c0d0c83a00da459,요즘 걍,개미,2024.01.19 01:01:48,나름 가족도 화목하고 \n부족할 건 없는데\n\n진짜 인간관계 때문에 너무 힘듦\n성격 소심해서 반에서 그리 친한 친구 없으니까 현타 와\n내가 진짜 잘 살아가고 있는지도 모르겠고 \n\n솔직히 이런 곳에서 고민 적는 거 \n별 도움 안 될 거 아는데 그냥 아무한테나 얘기 하고 싶다\n\n친구라는 얘는 자꾸 나한테 고민상담하는데 내가 감정 쓰레기통인가 생각 들고\n걍 다 포기하고 싶음 \n\n너무 보잘 것 없는 사람이라는 게 힘들다 \n인터넷에서만 의존 
66284e8c6c0d0c83a00da45a,친구 손절해야할까요,고갤러,2024.01.18 23:29:38,대학생이구요 친구가 남자친구 친구랑 바람을 폈습니다 (ㅅ파 느낌으로 )\n친구 남자친구한테 들킨상황이구요\n친구머리위에 맥주들이붓고 정신적해보상하라며 200만원 요구해 친구는 100보낸상황입니다 친구 남자친구는 그래도 좋다면서 죽이되는밥이되는 계속 관계를 이어가자는 상황입니다 저는 이 상황이 상당히 납득이 안됩니다\n친구남자친구가 친구한테 이 모든상황을 얘기한사람이 있냐 물었는데 친구가 저한테만 얘기했다 했습니다\n참고로 친구랑 저는 10년지기에요\n친구남자친구가 친구한테 저랑 연을 끊으라고 했다고 했데요 이모든 얘기를 누군가가 아는게 싫다며 상기된다면서요\n저와 제친구사이 문제는 아무것도 없습니다\n친구한테 저랑 연 끊으라면서 마지막으로 시간주겠다하더라고요\n어처구니가 없습니다\n친구가 저한테 당분간만 쇼하자면서 연끊은척하자고 그러더라고요 빈정이 팍 상했습니다 제가 굳이 그렇게 까지해야하냐 남친이 그렇게 말했다고 연끊은척하는게 이상한거다 말했습니다 힘들때 절 도와줬던 친구고 자매 같은 사이였는데\n정이 떨어졌습니다 제가 이상한가요
66284e8f6c0d0c83a00da45b,김이나면 동안 아님?,노란백정,2024.01.18 23:10:22,집에서 가족끼리 싱어게인 보다가\n“김이나 44살인데 진짜 동안이다”라고 했는데\n엄마가 저게 뭔 동안이냐고 자기랑 별로 차이 안난다고 화장빵이라고 한다ㅋㅋㅋㅋ\n\n내가 무슨 자신감이야 진짜 이러면서 새아빠랑 존나 쳐웃음\n그러더니 갑자기 ㅂㄷㅂㄷ 뎀ㅋ ㅋㅋㅋ\n\n계속 김이나 동안 아니라는데 내가 봤을 때는 30초까지 보이는ㄷ\n\n진짜 엄마한테 팩폭 ㅈㄴ 날려서 객관화 시키려다가 쫓겨날 거 같아서 멈췄다.
66284e936c0d0c83a00da45c,친한형하고 손절각이네,고갤러,2024.01.18 23:04:48,인간관계가 협소한 편인데...\n\n이형하고 친하긴 한데.자꾸 내 자존심을 건드리는 말을 많이해\n\n그때마다 참아오긴 했는데..\n\n음... 안그래도 협소한 인간관계인데.이 사람을 손절 하면.난 누구에게 연락하며 사나 이런 생각들..\n\n근데 손절각이떳네..\n- dc official App
66284e966c0d0c83a00da45d,회사동료 개짜증나,고갤러,2024.01.18 22:13:06,같이 지각했는데 나만 혼났거든 근데 와서 하는말이 왜 너만 맨날 혼나냐고 사람들이 전부 너 무시한다 나만보면 화병날거같다고하면서 빨리그만두래 2월달에 그만둔다니깐 지 아니였으면 계속 다녔을거라고 함. 태생이 찐따라 아무말못함. 나도 지랄좀 떨어보고싶다
66284e996c0d0c83a00da45e,앞날이 걱정된다,고갤러,2024.01.18 15:20:34,아빠가 몸이 편찮으셔서 일을 못하시는 바람에\n친누나가 일해서 부모님이 누나한테 돈빌려서 생활하고 있음\n근데 나도 성인인데 지적장애 3급이라 월급을 적게 받음\n그래서 나는 아무 도움도 안되고 무능하다는걸 느낌\n나중에 부모님 두분 다 돌아가시면 나는 누나한테 도움을 받아야 하나 라고 생각했었지만 그래도 내 스스로 도움 없이 살고싶음
66284e9c6c0d0c83a00da45f,취업하고싶다,ㅇㅇ,2024.01.18 03:10:30,보통 공장들어가면되는데 그놈의친척분지인(백부님의 고향친구겸 아버지동네친한형님)의제안으로인해 이러지도 저러지도못하는상황이다 지인분이 진행을빠르게한다면 문제없는데 지인분이 자신의사촌동생쪽회사에데리고간다해놓고 이게지금3년째다 중간중간 공장갔지만 갈때마다중간에 조만간 갈거같다 해놓고 진행되는건없고 그렇다고 공장취업하면 저쪽에서 갑자기진행다되었다할수도있어서(그런적몇번있음)이러지도 저러지도못하는상태다 부모님은그냥구경하는상태고 백부님은 뭐라못하는상황이다 어떻게해야될지모르겠어 진짜
66284e9f6c0d0c83a00da460,나 샹년임,고갤러,2024.01.17 23:01:17,샹년이니까 걍 샹년짓할래\n- dc official App
66284ea16c0d0c83a00da461,나 교정 시작함,고갤러,2024.01.17 22:59:51,너무 아픔\n마음도 아픔\n이빨이 너므 아파서 마음아픈게 묻히도록\n미친듯이 아파라 이빨녀석들아\n- dc official App
66284ea56c0d0c83a00da462,어째서,멍충이,2024.01.17 22:58:44,"자꾸 볼때마다 뭐랄까... 그냥 한숨만 턱턱 나옴\n인스타,페이스북 등 SNS를 보면 많이 보이는\n흑백 일본만화 여캐를 프사로 해놓는 잼민이들도\n저절로 미간이 찌푸려지고 주변에 말 많은 애들\n한 명쯤은 있잖아 뭔가 아무도 대답 안해주는 데\n떠드는 게 걍 불쌍해 보이고 무슨 말만 하면\n엄~청 과민반응 애들도 보면 걍 진지충이라는\n생각밖에 안 들어\n그리고 무언가를 잘 하지도 못하면서 부심부리는\n녀석도 점점 짜증날라고 함\n어째서 그런 부정적인 생각이 드는 걸까\n- dc official App"
66284ea86c0d0c83a00da463,내가 모를줄 알았어?,ㅇㅇ,2024.01.17 22:14:33,"밥 맛있게 먹어~\n앞에선 이지랄 떨어놓고\n내가 밥 다먹고 자리에서 일어나자 마자\n통수에다 대고\n""쟤 병신이에요 병신 무시해요""\n이렇게 말한거 모를줄 알았냐고\n시발련아\n또 사고치면 안되서 참고 있는줄만 알아라\n통똥 속 ""자칭 정상인"" 새끼들아^^"
66284eaa6c0d0c83a00da464,똥통에서 벗어나고 싶다,ㅇㅇ,2024.01.17 21:45:37,"시이발 일자리도 좆같은 곳 걸려가지고\n미친 또라이년들이 평소에 다들 어디에\n숨어있었나 봤더니\n하루종일 이런데 짱박혀 있었네\n웃긴건 지들은 스스로가 정상인이라고\n생각하고 있다는거\n특히 눈깔 사시인 저능아 새끼 한 명 있는데\n그새끼가 제일 병신임.\n모바일 게임에다 과금 몇백 몇천씩 꼬라박으면서\n""형은 원래 재밌다고 생각한 게임에 돈 지르는건\n아깝게 생각 안한단다. 대신 정 떨어지면 얼마를\n질렀건 바로 접어버려.""\n와 존나 통큰 싸나이중의 싸나이\n그 넓은 아량과 배포에 그만 놀라서 바지에\n똥오줌 지려버렸자너\n술 무식하게 많이 쳐먹고 꽐라돼놓고선\n""나 술 좋아하고 술이 쎄"" 이 ㅋㅋㅋㅋㅋㅋ 지랄\n떨고 있는 것도 존나 웃음벨이고 ㅋㅋㅋㅋ\n피식피식 웃음 나오는거 참느라 고생했다\n이런 짓들을 하면 지가 남자다워 보이는줄\n아나봐\n그냥 두개골에 우동사리 가득찬 병신이라는거\n광고하는 꼴인데\n하여튼 맘에 안드는 사람 투성인데\n그중에서 제일 병신인 새끼만 적어봤다\n존나 스트레스 받는다\n그냥 한달만 꾹 참고 버티다가 다른데로\n이직한다"
66284ead6c0d0c83a00da465,여러분 오랜만에 뵙네요,이슬여왕,2024.01.17 17:05:47,여러분 안녕하세요\n한주동안 어떻게 지내셨는지\n항상 궁금해서요\n여러분 오랜만에 뵙네요
66284eb06c0d0c83a00da466,나같은새끼 또 있냐,초등학생포경수술,2024.01.17 01:59:02,공부 싫어서\n자격증 그런거 하나도 안땄음...\n\n그래서 대학교 졸업하고\n기사자격증 따야하는데\n한번도 손 안댐...\n\n내가 지금껏 했던 얘기지만 나는\n아침에 일어나면 학교가서 애들이랑 선생한테 뚜드러쳐맞고\n학교끝나고 학원가서 저녁때까지 뚜드러쳐맞고\n저녁되면 집가서 인터넷 좀 만지면\n공부 안한다고 엄마랑 큰누나한테 뚜드러쳐맞다가\n초등학생 시절이 날라가버림...\n\n결국 고등학교 가서는\n대학갈 놈들은 문이과 똑바로 골라서\n어디 대학 목표로 어뜨케 공부하고\n예체능할 놈들은 음악 미술 실기한다고\n공부 안할놈들은 실업계로 빠진다고\n조리자격증 뭐 어쩌고저쩌고 그러고\n아니면 그냥 일찐짓하고 싸움박질하고 그러고 하는데\n\n나는 대학교 음악동아리가 너무 하고싶어서\n그냥 대학교 아무데나 붙어버리고 끝났으면 좋겠다 하면서\n학교를 억지로 뻐팅기고 다님...\n\n이러고 수능을 보고나니깐\n누가 억지로 시켜서 하는게 아니면\n공부 안하고싶음...\n그것도 중고등학생때처럼\n도망갈 틈바구니 있으면 도망갈거임...\n\n그래서 운전면허도 애초에 1종 따고 싶었던건데\n등떠밀려서 2종으로 따버려갖고\n1종 시험을 다시 봐야해서 ㅈ됐음...\n\n공부든 뭐든\n쓸데없이 귀찮은게 옆구리에 달라붙었는데\n때자니 귀찮고 안때자니 신경쓰이고...\n\n그냥 죽었다가 다시 태어나는게 빠를지도 모르겠따...
66284eb36c0d0c83a00da467,도저히 잠을 못자겠다,초등학생포경수술,2024.01.17 01:41:39,딸만 두명이었어야 하는 집안에서\n가족들이 욕심부려서 억지로 싸질러져 가지고\n\n존재하면 안되는 나같은 씨발새끼가\n내가 원하는것 하나 제대로 된것도 없는 이 삶을\n꼭 살아야하나\n\n도저히 잠을 못자겠다\n\n수면제 처방받을라면 또\n정신병원 가서 이것저것 해야되고...\n정신병원가서 내 인생 그대로 말하면 된다만\n회사 댕기면서 정신병원을 어뜨케 가냐...\n한시간 공짜로 빼줄 수 있는 회사도 아니라서\n연차 꼬박꼬박써야할거고...\n\n그리고 약...\n약을 먹었다간\n약 없이는 견딜 수 없는 몸이 되어버릴 것이고\n그러면 인생은 더 ㅈ되는거고\n그렇다면 그것은\n죽는 것만 못한 인생일텐데...
66284eb66c0d0c83a00da468,여동생 교수한테서 나한테 화났다는 연락 왔다던데 고민 해결좀..,ㅇㅇ,2024.01.17 01:20:45,사건의 계기는 여동생이 뒤풀이 날이라고 같이 프로젝트에 참여했던 학생들과 여교수랑 술을 마셨음.\n여동생 취해서 몸도 못 가눈다고 연락이 와서 아버지랑 같이 동생 데리러 갔는데 동생만 만취상태로 길바닥에 엎어져 있었어. 그거 보고 얘네들이 동생한테 먹였나 싶어 약간 격양된 말투로 물어봤지. 누가 내 동생 이렇게 만들었냐고. 왜 내 동생만 이 지경이냐고. 그러자 어떤 분이 술 많이 안마셨는데 동생이 빨리 취했다고 답해줌. 그때 동생밖에 안보였어서 누가 말해줬는지 모름.\n집에 오고 일단락 된 후 동생 돌봐준 한 분에게 동생 봐준거 감사하다고 연락 줌. 그리고 주변 분들에게도 감사하다고 전해달라고 했는데 이게 전달이 안되었나봐.\n그래서인가 다다음날에 교수가 동생한테 나때문에 화났다고 뭐라 했나봐. 아무래도 초면이고 뻗은 동생이랑 같이 있어줬는데 내가 약간 화난 말투로 말하고 감사하다는 말도 안해서 그런 듯.. 앞에 말했던 내용이 전달이 안 될 수도 있고..\n이 부분은 내가 연락 드려서 정중히 사과하는게 낫겠지?
66284eb96c0d0c83a00da469,ㅊㄷㆍㄹ근하기 싫다,고갤러,2024.01.17 01:08:35,1월달에 일 거의 뚝 끊겨서 출근해서 멍때리다 점심 먹고 멍때리다 칼퇴하는 날 꽤 많음. 그러다 일들어오먼 시발 하루종일 일하고 우닐화수목금토일 일하고 또 월쏴수목금토일 잏하고 그렇다고 휴가를 주는 것도 아니고 구구정 휴가리ㅡㅇ 여름훈가 3박4일에 추석 휴가인데 시발 몇년짝 황금어흘가 없음 시발 ㅊ늑소 일즌잏은 솧고먹봇ㄱㅍㄷㄱㆍ 아 시발\n- dc official App
66284ebc6c0d0c83a00da46a,부등시라 ㅈ같음,고갤러,2024.01.17 01:05:59,피곤하면 시력 좋은 눈부터 맛탱이 가는데\n눈 감기는 싫고 그럼 피곤한 눈만 감으면\n앞이 거의 안보임 뿌얘서 초점 안맞음\n하...\n- dc official App
66284ebf6c0d0c83a00da46b,딸딸이 치고싶은데 귀찮음,고갤러,2024.01.17 01:04:14,솔직히 도파민 중독되서 딸 치면 두세번 치고 며칠 연속 치고 그러는거도 피곤한데 시간도 아까운데\n무엇보다 뒤처리가 세상 귀찮음. 안씻을 수도 없고 시발 딸딸이 치고싶은데 귀찮아서 참다참다 한번 하고 또 중독되서 ㅈㄴ하다가 현타+귀차니즘와서 안하다가 반복\n\n- dc official App
66284ec26c0d0c83a00da46c,이제 고1 올라가는데 어케 살아야할지 모르겠음,ㅇㅇ,2024.01.16 22:56:44,이런 고민을 풀만한 곳이 없어서 여기서라고 글 써봄\n\n중학생때는 전교 30등 정도 했는데 올해 고등학교 들어가는데\n\n아직 학원을 다니는 곳이 없음\n\n부모님은 학원 어디로 가고 싶냐고 계속 물어보고\n\n다른애들 다 12월부터 학원 다니는데 아직도 안 알아보고\n\n뭐하는거냐고 뭐라하심\n\n나는 딱히 공부에 흥미가 없고 꿈도 없음\n\n그나마 전자기기에는 관심이 있는데 인생을 어찌 살아야할지 모르겠음\n\n이런 고민을 말 할 사람이 딱히 없어서 여기라도 적어봤음
